96,1,20,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,7,1632,1000,0,8,32,1,1,6814,96.284,89.031,SUCCESS,-2
88,240,7,1632,1000,0,8,64,1,1,6814,69.194,61.89,SUCCESS,-2
88,240,7,1632,1000,0,8,128,1,1,6814,68.61,60.698,SUCCESS,-2
88,240,7,1632,1000,0,8,256,1,1,6814,71.089,60.868,SUCCESS,-2
88,240,7,1632,1000,0,8,512,1,1,6814,70.296,63.021,SUCCESS,-2
88,240,7,1632,1000,0,8,1024,1,1,6814,70.805,63.418,SUCCESS,-2
88,240,7,1632,1000,0,9,32,1,1,6814,99.761,92.424,SUCCESS,-1
88,240,7,1632,1000,0,9,64,1,1,6814,73.154,62.829,SUCCESS,-1
88,240,7,1632,1000,0,9,128,1,1,6814,69.526,61.912,SUCCESS,-1
88,240,7,1632,1000,0,9,256,1,1,6814,69.628,62.225,SUCCESS,-1
88,240,7,1632,1000,0,9,512,1,1,6814,70.285,62.686,SUCCESS,-1
88,240,7,1632,1000,0,9,1024,1,1,6814,80.386,70.221,SUCCESS,-1
88,240,7,1632,1000,0,10,1,16,1,7499,181.502,172.87,SUCCESS,-1
88,240,7,1632,1000,0,10,1,32,1,7499,97.528,90.166,SUCCESS,-1
88,240,7,1632,1000,0,10,1,64,1,7499,80.166,54.242,SUCCESS,-1
88,240,7,1632,1000,0,10,1,128,1,7499,52.153,44.486,SUCCESS,-1
88,240,7,1632,1000,0,10,1,256,1,7499,55.888,48.994,SUCCESS,-1
88,240,7,1632,1000,0,10,1,512,1,7499,63.069,52.598,SUCCESS,-1
88,240,7,1632,1000,0,10,1,1024,1,7499,67.199,59.957,SUCCESS,-1
88,240,7,1632,1000,0,10,2,8,1,7499,203.227,195.83,SUCCESS,-1
88,240,7,1632,1000,0,10,2,16,1,7499,111.887,101.697,SUCCESS,-1
88,240,7,1632,1000,0,10,2,32,1,7499,70.173,62.899,SUCCESS,-1
88,240,7,1632,1000,0,10,2,64,1,7499,60.824,53.398,SUCCESS,-1
88,240,7,1632,1000,0,10,2,128,1,7499,71.643,64.544,SUCCESS,-1
88,240,7,1632,1000,0,10,2,256,1,7499,72.744,65.005,SUCCESS,-1
88,240,7,1632,1000,0,10,2,512,1,7499,79.464,71.498,SUCCESS,-1
88,240,7,1632,1000,0,10,4,4,1,7499,256.908,247.167,SUCCESS,-1
88,240,7,1632,1000,0,10,4,8,1,7499,133.249,126.022,SUCCESS,-1
88,240,7,1632,1000,0,10,4,16,1,7499,103.142,95.592,SUCCESS,-1
88,240,7,1632,1000,0,10,4,32,1,7499,101.906,91.434,SUCCESS,-1
88,240,7,1632,1000,0,10,4,64,1,7499,100.729,92.836,SUCCESS,-1
88,240,7,1632,1000,0,10,4,128,1,7499,102.453,95.018,SUCCESS,-1
88,240,7,1632,1000,0,10,4,256,1,7499,109.519,101.744,SUCCESS,-1
88,240,7,1632,1000,0,10,8,2,1,7499,289.076,278.906,SUCCESS,-1
88,240,7,1632,1000,0,10,8,4,1,7499,186.895,179.301,SUCCESS,-1
88,240,7,1632,1000,0,10,8,8,1,7499,162.184,154.719,SUCCESS,-1
88,240,7,1632,1000,0,10,8,16,1,7499,165.325,157.931,SUCCESS,-1
88,240,7,1632,1000,0,10,8,32,1,7499,165.992,158.547,SUCCESS,-1
88,240,7,1632,1000,0,10,8,64,1,7499,173.993,166.442,SUCCESS,-1
88,240,7,1632,1000,0,10,8,128,1,7499,179.741,169.674,SUCCESS,-1
88,240,7,1632,1000,0,10,16,1,1,7499,445.472,437.422,SUCCESS,-1
88,240,7,1632,1000,0,10,16,2,1,7499,226.606,219.245,SUCCESS,-1
88,240,7,1632,1000,0,10,16,4,1,7499,205.7,198.324,SUCCESS,-1
88,240,7,1632,1000,0,10,16,8,1,7499,206.724,196.396,SUCCESS,-1
88,240,7,1632,1000,0,10,16,16,1,7499,204.411,197.423,SUCCESS,-1
88,240,7,1632,1000,0,10,16,32,1,7499,213.564,205.947,SUCCESS,-1
88,240,7,1632,1000,0,10,16,64,1,7499,218.732,208.079,SUCCESS,-1
88,240,7,1632,1000,0,10,32,1,1,7499,418.061,410.446,SUCCESS,-1
88,240,7,1632,1000,0,10,32,2,1,7499,387.592,379.879,SUCCESS,-1
88,240,7,1632,1000,0,10,32,4,1,7499,386.297,378.824,SUCCESS,-1
88,240,7,1632,1000,0,10,32,8,1,7499,365.944,358.145,SUCCESS,-1
88,240,7,1632,1000,0,10,32,16,1,7499,369.087,358.856,SUCCESS,-1
88,240,7,1632,1000,0,10,32,32,1,7499,379.474,371.155,SUCCESS,-1
88,240,7,1632,1000,0,10,64,1,1,7499,445.261,437.069,SUCCESS,-1
88,240,7,1632,1000,0,10,64,2,1,7499,429.824,421.762,SUCCESS,-1
88,240,7,1632,1000,0,10,64,4,1,7499,374.348,364.683,SUCCESS,-1
88,240,7,1632,1000,0,10,64,8,1,7499,371.423,363.019,SUCCESS,-1
88,240,7,1632,1000,0,10,64,16,1,7499,385.46,377.819,SUCCESS,-1
88,240,7,1632,1000,0,11,1,16,1,7499,194.172,185.993,SUCCESS,-1
88,240,7,1632,1000,0,11,1,32,1,7499,108.577,96.921,SUCCESS,-1
88,240,7,1632,1000,0,11,1,64,1,7499,72.507,64.332,SUCCESS,-1
88,240,7,1632,1000,0,11,1,128,1,7499,71.891,63.295,SUCCESS,-1
88,240,7,1632,1000,0,11,1,256,1,7499,70.638,62.442,SUCCESS,-1
88,240,7,1632,1000,0,11,1,512,1,7499,69.037,61.47,SUCCESS,-1
88,240,7,1632,1000,0,11,1,1024,1,7499,74.312,64.312,SUCCESS,-1
88,240,7,1632,1000,0,11,2,8,1,7499,203.844,195.631,SUCCESS,-1
88,240,7,1632,1000,0,11,2,16,1,7499,109.098,101.533,SUCCESS,-1
88,240,7,1632,1000,0,11,2,32,1,7499,74.384,66.465,SUCCESS,-1
88,240,7,1632,1000,0,11,2,64,1,7499,72.093,63.823,SUCCESS,-1
88,240,7,1632,1000,0,11,2,128,1,7499,72.819,62.12,SUCCESS,-1
88,240,7,1632,1000,0,11,2,256,1,7499,70.945,60.96,SUCCESS,-1
88,240,7,1632,1000,0,11,2,512,1,7499,73.81,65.834,SUCCESS,-1
88,240,7,1632,1000,0,11,4,4,1,7499,220.514,212.673,SUCCESS,-1
88,240,7,1632,1000,0,11,4,8,1,7499,122.257,110.062,SUCCESS,-1
88,240,7,1632,1000,0,11,4,16,1,7499,78.462,69.986,SUCCESS,-1
88,240,7,1632,1000,0,11,4,32,1,7499,74.799,66.618,SUCCESS,-1
88,240,7,1632,1000,0,11,4,64,1,7499,330.561,63.247,SUCCESS,-1
88,240,7,1632,1000,0,11,4,128,1,7499,69.419,61.505,SUCCESS,-1
88,240,7,1632,1000,0,11,4,256,1,7499,77.178,69.053,SUCCESS,-1
88,240,7,1632,1000,0,11,8,2,1,7499,246.945,238.673,SUCCESS,-1
88,240,7,1632,1000,0,11,8,4,1,7499,129.363,121.309,SUCCESS,-1
88,240,7,1632,1000,0,11,8,8,1,7499,86.789,78.41,SUCCESS,-1
88,240,7,1632,1000,0,11,8,16,1,7499,82.937,71.823,SUCCESS,-1
88,240,7,1632,1000,0,11,8,32,1,7499,76.098,67.576,SUCCESS,-1
88,240,7,1632,1000,0,11,8,64,1,7499,81.523,72.13,SUCCESS,-1
88,240,7,1632,1000,0,11,8,128,1,7499,89.804,81.257,SUCCESS,-1
88,240,7,1632,1000,0,11,16,1,1,7499,305.012,296.362,SUCCESS,-1
88,240,7,1632,1000,0,11,16,2,1,7499,157.631,150.006,SUCCESS,-1
88,240,7,1632,1000,0,11,16,4,1,7499,126.919,115.85,SUCCESS,-1
88,240,7,1632,1000,0,11,16,8,1,7499,114.381,105.852,SUCCESS,-1
88,240,7,1632,1000,0,11,16,16,1,7499,97.307,89.094,SUCCESS,-1
88,240,7,1632,1000,0,11,16,32,1,7499,120.419,95.007,SUCCESS,-1
88,240,7,1632,1000,0,11,16,64,1,7499,115.198,106.948,SUCCESS,-1
88,240,7,1632,1000,0,11,32,1,1,7499,320.08,308.968,SUCCESS,-1
88,240,7,1632,1000,0,11,32,2,1,7499,292.372,281.558,SUCCESS,-1
88,240,7,1632,1000,0,11,32,4,1,7499,235.714,227.732,SUCCESS,-1
88,240,7,1632,1000,0,11,32,8,1,7499,167.586,159.371,SUCCESS,-1
88,240,7,1632,1000,0,11,32,16,1,7499,156.225,148.118,SUCCESS,-1
88,240,7,1632,1000,0,11,32,32,1,7499,170.506,162.436,SUCCESS,-1
88,240,7,1632,1000,0,11,64,1,1,7499,389.423,380.879,SUCCESS,-1
88,240,7,1632,1000,0,11,64,2,1,7499,338.212,330.339,SUCCESS,-1
88,240,7,1632,1000,0,11,64,4,1,7499,228.591,220.86,SUCCESS,-1
88,240,7,1632,1000,0,11,64,8,1,7499,171.977,161.008,SUCCESS,-1
88,240,7,1632,1000,0,11,64,16,1,7499,166.302,157.991,SUCCESS,-1
88,240,7,1632,1000,0,12,1,16,1,7499,177.623,169.518,SUCCESS,-1
88,240,7,1632,1000,0,12,1,32,1,7499,96.713,88.446,SUCCESS,-1
88,240,7,1632,1000,0,12,1,64,1,7499,72.818,63.168,SUCCESS,-1
88,240,7,1632,1000,0,12,1,128,1,7499,70.952,63.267,SUCCESS,-1
88,240,7,1632,1000,0,12,1,256,1,7499,70.018,62.388,SUCCESS,-1
88,240,7,1632,1000,0,12,1,512,1,7499,71.438,61.627,SUCCESS,-1
88,240,7,1632,1000,0,12,1,1024,1,7499,70.269,62.175,SUCCESS,-1
88,240,7,1632,1000,0,12,2,8,1,7499,186.501,178.564,SUCCESS,-1
88,240,7,1632,1000,0,12,2,16,1,7499,102.127,92.251,SUCCESS,-1
88,240,7,1632,1000,0,12,2,32,1,7499,73.182,64.671,SUCCESS,-1
88,240,7,1632,1000,0,12,2,64,1,7499,71.635,63.742,SUCCESS,-1
88,240,7,1632,1000,0,12,2,128,1,7499,70.237,62.158,SUCCESS,-1
88,240,7,1632,1000,0,12,2,256,1,7499,68.527,60.885,SUCCESS,-1
88,240,7,1632,1000,0,12,2,512,1,7499,70.479,62.354,SUCCESS,-1
88,240,7,1632,1000,0,12,4,4,1,7499,205.545,195.387,SUCCESS,-1
88,240,7,1632,1000,0,12,4,8,1,7499,109.611,101.291,SUCCESS,-1
88,240,7,1632,1000,0,12,4,16,1,7499,77.594,69.396,SUCCESS,-1
88,240,7,1632,1000,0,12,4,32,1,7499,76.793,66.291,SUCCESS,-1
88,240,7,1632,1000,0,12,4,64,1,7499,71.15,63.257,SUCCESS,-1
88,240,7,1632,1000,0,12,4,128,1,7499,68.985,60.997,SUCCESS,-1
88,240,7,1632,1000,0,12,4,256,1,7499,72.852,63.828,SUCCESS,-1
88,240,7,1632,1000,0,12,8,2,1,7499,228.933,219.257,SUCCESS,-1
88,240,7,1632,1000,0,12,8,4,1,7499,120.088,112.128,SUCCESS,-1
88,240,7,1632,1000,0,12,8,8,1,7499,84.824,76.684,SUCCESS,-1
88,240,7,1632,1000,0,12,8,16,1,7499,79.514,71.586,SUCCESS,-1
88,240,7,1632,1000,0,12,8,32,1,7499,73.863,65.466,SUCCESS,-1
88,240,7,1632,1000,0,12,8,64,1,7499,71.144,63.023,SUCCESS,-1
88,240,7,1632,1000,0,12,8,128,1,7499,75.777,66.328,SUCCESS,-1
88,240,7,1632,1000,0,12,16,1,1,7499,286.102,277.773,SUCCESS,-1
88,240,7,1632,1000,0,12,16,2,1,7499,147.596,139.657,SUCCESS,-1
88,240,7,1632,1000,0,12,16,4,1,7499,114.997,107.103,SUCCESS,-1
88,240,7,1632,1000,0,12,16,8,1,7499,101.867,92.258,SUCCESS,-1
88,240,7,1632,1000,0,12,16,16,1,7499,81.662,73.458,SUCCESS,-1
88,240,7,1632,1000,0,12,16,32,1,7499,77.383,69.219,SUCCESS,-1
88,240,7,1632,1000,0,12,16,64,1,7499,85.22,74.807,SUCCESS,-1
88,240,7,1632,1000,0,12,32,1,1,7499,258.783,250.188,SUCCESS,-1
88,240,7,1632,1000,0,12,32,2,1,7499,207.238,198.921,SUCCESS,-1
88,240,7,1632,1000,0,12,32,4,1,7499,182.993,174.948,SUCCESS,-1
88,240,7,1632,1000,0,12,32,8,1,7499,117.222,109.695,SUCCESS,-1
88,240,7,1632,1000,0,12,32,16,1,7499,104.502,94.696,SUCCESS,-1
88,240,7,1632,1000,0,12,32,32,1,7499,117.457,109.29,SUCCESS,-1
88,240,7,1632,1000,0,12,64,1,1,7499,290.39,281.771,SUCCESS,-1
88,240,7,1632,1000,0,12,64,2,1,7499,255.91,247.099,SUCCESS,-1
88,240,7,1632,1000,0,12,64,4,1,7499,183.453,173.688,SUCCESS,-1
88,240,7,1632,1000,0,12,64,8,1,7499,121.074,113.111,SUCCESS,-1
88,240,7,1632,1000,0,12,64,16,1,7499,113.335,105.319,SUCCESS,-1
88,240,7,1632,1000,0,13,32,1,1,7499,92.101,84.336,SUCCESS,-1
88,240,7,1632,1000,0,13,64,1,1,7499,70.249,60.815,SUCCESS,-1
88,240,7,1632,1000,0,13,128,1,1,7499,69.319,61.139,SUCCESS,-1
88,240,7,1632,1000,0,13,256,1,1,7499,69.318,60.799,SUCCESS,-1
88,240,7,1632,1000,0,13,512,1,1,7499,68.973,60.684,SUCCESS,-1
88,240,7,1632,1000,0,13,1024,1,1,7499,72.52,62.487,SUCCESS,-1
88,240,7,1632,1000,0,14,32,1,1,7499,98.727,90.941,SUCCESS,-1
88,240,7,1632,1000,0,14,64,1,1,7499,69.929,61.431,SUCCESS,-1
88,240,7,1632,1000,0,14,128,1,1,7499,69.51,60.982,SUCCESS,-1
88,240,7,1632,1000,0,14,256,1,1,7499,70.556,60.782,SUCCESS,-1
88,240,7,1632,1000,0,14,512,1,1,7499,68.9,60.776,SUCCESS,-1
88,240,7,1632,1000,0,14,1024,1,1,7499,71.619,63.384,SUCCESS,-1
88,240,7,1632,1000,0,15,1,16,1,45878,210.222,174.519,SUCCESS,-1
88,240,7,1632,1000,0,15,1,32,1,45878,135.464,91.222,SUCCESS,-1
88,240,7,1632,1000,0,15,1,64,1,45878,91.453,55.104,SUCCESS,-1
88,240,7,1632,1000,0,15,1,128,1,45878,81.013,45.667,SUCCESS,-1
88,240,7,1632,1000,0,15,1,256,1,45878,87.031,51.33,SUCCESS,-1
88,240,7,1632,1000,0,15,1,512,1,45878,94.432,58.191,SUCCESS,-1
88,240,7,1632,1000,0,15,1,1024,1,45878,103.389,64.662,SUCCESS,-1
88,240,7,1632,1000,0,15,2,8,1,45878,225.089,189.221,SUCCESS,-1
88,240,7,1632,1000,0,15,2,16,1,45878,134.303,98.563,SUCCESS,-1
88,240,7,1632,1000,0,15,2,32,1,45878,95.86,60.021,SUCCESS,-1
88,240,7,1632,1000,0,15,2,64,1,45878,85.776,49.916,SUCCESS,-1
88,240,7,1632,1000,0,15,2,128,1,45878,98.701,62.035,SUCCESS,-1
88,240,7,1632,1000,0,15,2,256,1,45878,99.852,62.308,SUCCESS,-1
88,240,7,1632,1000,0,15,2,512,1,45878,108.423,72.265,SUCCESS,-1
88,240,7,1632,1000,0,15,4,4,1,45878,265.607,228.551,SUCCESS,-1
88,240,7,1632,1000,0,15,4,8,1,45878,156.421,118.587,SUCCESS,-1
88,240,7,1632,1000,0,15,4,16,1,45878,114.142,78.628,SUCCESS,-1
88,240,7,1632,1000,0,15,4,32,1,45878,122.748,87.701,SUCCESS,-1
88,240,7,1632,1000,0,15,4,64,1,45878,121.922,84.529,SUCCESS,-1
88,240,7,1632,1000,0,15,4,128,1,45878,124.113,88.144,SUCCESS,-1
88,240,7,1632,1000,0,15,4,256,1,45878,131.664,96.256,SUCCESS,-1
88,240,7,1632,1000,0,15,8,2,1,45878,275.239,239.505,SUCCESS,-1
88,240,7,1632,1000,0,15,8,4,1,45878,197.329,160.297,SUCCESS,-1
88,240,7,1632,1000,0,15,8,8,1,45878,169.894,133.027,SUCCESS,-1
88,240,7,1632,1000,0,15,8,16,1,45878,173.034,135.903,SUCCESS,-1
88,240,7,1632,1000,0,15,8,32,1,45878,172.524,136.958,SUCCESS,-1
88,240,7,1632,1000,0,15,8,64,1,45878,183.732,148.514,SUCCESS,-1
88,240,7,1632,1000,0,15,8,128,1,45878,191.358,155.384,SUCCESS,-1
88,240,7,1632,1000,0,15,16,1,1,45878,359.693,323.334,SUCCESS,-1
88,240,7,1632,1000,0,15,16,2,1,45878,202.407,166.099,SUCCESS,-1
88,240,7,1632,1000,0,15,16,4,1,45878,188.216,146.353,SUCCESS,-1
88,240,7,1632,1000,0,15,16,8,1,45878,186.265,149.468,SUCCESS,-1
88,240,7,1632,1000,0,15,16,16,1,45878,186.074,150.682,SUCCESS,-1
88,240,7,1632,1000,0,15,16,32,1,45878,200.623,162.723,SUCCESS,-1
88,240,7,1632,1000,0,15,16,64,1,45878,205.181,169.376,SUCCESS,-1
88,240,7,1632,1000,0,15,32,1,1,45878,305.059,267.389,SUCCESS,-1
88,240,7,1632,1000,0,15,32,2,1,45878,299.019,260.559,SUCCESS,-1
88,240,7,1632,1000,0,15,32,4,1,45878,300.712,264.138,SUCCESS,-1
88,240,7,1632,1000,0,15,32,8,1,45878,300.867,265.094,SUCCESS,-1
88,240,7,1632,1000,0,15,32,16,1,45878,307.197,271.764,SUCCESS,-1
88,240,7,1632,1000,0,15,32,32,1,45878,318.422,282.484,SUCCESS,-1
88,240,7,1632,1000,0,15,64,1,1,45878,308.548,273.316,SUCCESS,-1
88,240,7,1632,1000,0,15,64,2,1,45878,305.471,264.937,SUCCESS,-1
88,240,7,1632,1000,0,15,64,4,1,45878,306.158,270.169,SUCCESS,-1
88,240,7,1632,1000,0,15,64,8,1,45878,315.235,277.815,SUCCESS,-1
88,240,7,1632,1000,0,15,64,16,1,45878,324.117,288.141,SUCCESS,-1
88,240,7,1632,1000,0,16,1,16,1,45878,252.482,217.013,SUCCESS,-2
88,240,7,1632,1000,0,16,1,32,1,45878,195.769,159.801,SUCCESS,-2
88,240,7,1632,1000,0,16,1,64,1,45878,171.328,133.606,SUCCESS,-2
88,240,7,1632,1000,0,16,1,128,1,45878,160.638,124.966,SUCCESS,-2
88,240,7,1632,1000,0,16,1,256,1,45878,168.463,132.465,SUCCESS,-2
88,240,7,1632,1000,0,16,1,512,1,45878,171.671,134.447,SUCCESS,-2
88,240,7,1632,1000,0,16,1,1024,1,45878,172.076,136.371,SUCCESS,-2
88,240,7,1632,1000,0,16,2,8,1,45878,266.884,230.67,SUCCESS,-2
88,240,7,1632,1000,0,16,2,16,1,45878,198.23,160.411,SUCCESS,-2
88,240,7,1632,1000,0,16,2,32,1,45878,172.509,136.133,SUCCESS,-2
88,240,7,1632,1000,0,16,2,64,1,45878,172.539,129.33,SUCCESS,-2
88,240,7,1632,1000,0,16,2,128,1,45878,170.344,133.224,SUCCESS,-2
88,240,7,1632,1000,0,16,2,256,1,45878,168.58,132.13,SUCCESS,-2
88,240,7,1632,1000,0,16,2,512,1,45878,174.103,138.282,SUCCESS,-2
88,240,7,1632,1000,0,16,4,4,1,45878,293.165,255.566,SUCCESS,-2
88,240,7,1632,1000,0,16,4,8,1,45878,195.573,160.062,SUCCESS,-2
88,240,7,1632,1000,0,16,4,16,1,45878,170.753,134.652,SUCCESS,-2
88,240,7,1632,1000,0,16,4,32,1,45878,169.688,133.124,SUCCESS,-2
88,240,7,1632,1000,0,16,4,64,1,45878,170.787,135.031,SUCCESS,-2
88,240,7,1632,1000,0,16,4,128,1,45878,170.274,134.627,SUCCESS,-2
88,240,7,1632,1000,0,16,4,256,1,45878,172.928,135.683,SUCCESS,-2
88,240,7,1632,1000,0,16,8,2,1,45878,341.27,303.559,SUCCESS,-2
88,240,7,1632,1000,0,16,8,4,1,45878,211.097,175.003,SUCCESS,-2
88,240,7,1632,1000,0,16,8,8,1,45878,186.904,151.43,SUCCESS,-2
88,240,7,1632,1000,0,16,8,16,1,45878,276.789,240.929,SUCCESS,-2
88,240,7,1632,1000,0,16,8,32,1,45878,210.799,175.67,SUCCESS,-2
88,240,7,1632,1000,0,16,8,64,1,45878,188.331,152.069,SUCCESS,-2
88,240,7,1632,1000,0,16,8,128,1,45878,191.389,152.486,SUCCESS,-2
88,240,7,1632,1000,0,16,16,1,1,45878,473.987,438.073,SUCCESS,-2
88,240,7,1632,1000,0,16,16,2,1,45878,274.159,238.068,SUCCESS,-2
88,240,7,1632,1000,0,16,16,4,1,45878,342.988,306.35,SUCCESS,-2
88,240,7,1632,1000,0,16,16,8,1,45878,537.127,499.05,SUCCESS,-2
88,240,7,1632,1000,0,16,16,16,1,45878,487.931,451.255,SUCCESS,-2
88,240,7,1632,1000,0,16,16,32,1,45878,372.578,336.106,SUCCESS,-2
88,240,7,1632,1000,0,16,16,64,1,45878,273.543,235.871,SUCCESS,-2
88,240,7,1632,1000,0,16,32,1,1,45878,680.996,643.82,SUCCESS,-2
88,240,7,1632,1000,0,16,32,2,1,45878,835.377,799.089,SUCCESS,-2
88,240,7,1632,1000,0,16,32,4,1,45878,1010.358,974.807,SUCCESS,-2
88,240,7,1632,1000,0,16,32,8,1,45878,846.726,810.302,SUCCESS,-2
88,240,7,1632,1000,0,16,32,16,1,45878,701.542,663.977,SUCCESS,-2
88,240,7,1632,1000,0,16,32,32,1,45878,612.745,576.308,SUCCESS,-2
88,240,7,1632,1000,0,16,64,1,1,45878,889.483,853.633,SUCCESS,-2
88,240,7,1632,1000,0,16,64,2,1,45878,1038.592,1002.83,SUCCESS,-2
88,240,7,1632,1000,0,16,64,4,1,45878,979.12,941.004,SUCCESS,-2
88,240,7,1632,1000,0,16,64,8,1,45878,784.662,748.616,SUCCESS,-2
88,240,7,1632,1000,0,16,64,16,1,45878,749.846,714.097,SUCCESS,-2
88,240,7,1632,1000,0,17,1,16,1,45878,261.558,225.318,SUCCESS,-1
88,240,7,1632,1000,0,17,1,32,1,45878,201.874,163.236,SUCCESS,-1
88,240,7,1632,1000,0,17,1,64,1,45878,171.612,135.702,SUCCESS,-1
88,240,7,1632,1000,0,17,1,128,1,45878,171.19,135.458,SUCCESS,-1
88,240,7,1632,1000,0,17,1,256,1,45878,170.655,135.004,SUCCESS,-1
88,240,7,1632,1000,0,17,1,512,1,45878,176.126,138.895,SUCCESS,-1
88,240,7,1632,1000,0,17,1,1024,1,45878,191.59,153.952,SUCCESS,-1
88,240,7,1632,1000,0,17,2,8,1,45878,272.417,236.527,SUCCESS,-1
88,240,7,1632,1000,0,17,2,16,1,45878,202.113,162.816,SUCCESS,-1
88,240,7,1632,1000,0,17,2,32,1,45878,172.732,136.15,SUCCESS,-1
88,240,7,1632,1000,0,17,2,64,1,45878,169.974,133.732,SUCCESS,-1
88,240,7,1632,1000,0,17,2,128,1,45878,175.546,136.66,SUCCESS,-1
88,240,7,1632,1000,0,17,2,256,1,45878,177.189,137.398,SUCCESS,-1
88,240,7,1632,1000,0,17,2,512,1,45878,189.224,152.767,SUCCESS,-1
88,240,7,1632,1000,0,17,4,4,1,45878,299.248,261.533,SUCCESS,-1
88,240,7,1632,1000,0,17,4,8,1,45878,198.849,161.852,SUCCESS,-1
88,240,7,1632,1000,0,17,4,16,1,45878,170.969,134.738,SUCCESS,-1
88,240,7,1632,1000,0,17,4,32,1,45878,169.583,132.736,SUCCESS,-1
88,240,7,1632,1000,0,17,4,64,1,45878,172.25,134.721,SUCCESS,-1
88,240,7,1632,1000,0,17,4,128,1,45878,173.748,137.544,SUCCESS,-1
88,240,7,1632,1000,0,17,4,256,1,45878,187.49,152.041,SUCCESS,-1
88,240,7,1632,1000,0,17,8,2,1,45878,344.251,308.778,SUCCESS,-1
88,240,7,1632,1000,0,17,8,4,1,45878,214.368,177.796,SUCCESS,-1
88,240,7,1632,1000,0,17,8,8,1,45878,186.341,148.767,SUCCESS,-1
88,240,7,1632,1000,0,17,8,16,1,45878,187.881,150.931,SUCCESS,-1
88,240,7,1632,1000,0,17,8,32,1,45878,179.659,142.695,SUCCESS,-1
88,240,7,1632,1000,0,17,8,64,1,45878,180.31,143.859,SUCCESS,-1
88,240,7,1632,1000,0,17,8,128,1,45878,199.842,163.982,SUCCESS,-1
88,240,7,1632,1000,0,17,16,1,1,45878,477.407,441.145,SUCCESS,-1
88,240,7,1632,1000,0,17,16,2,1,45878,284.5,248.561,SUCCESS,-1
88,240,7,1632,1000,0,17,16,4,1,45878,323.322,285.309,SUCCESS,-1
88,240,7,1632,1000,0,17,16,8,1,45878,403.586,367.071,SUCCESS,-1
88,240,7,1632,1000,0,17,16,16,1,45878,290.281,253.77,SUCCESS,-1
88,240,7,1632,1000,0,17,16,32,1,45878,257.146,219.58,SUCCESS,-1
88,240,7,1632,1000,0,17,16,64,1,45878,271.258,234.956,SUCCESS,-1
88,240,7,1632,1000,0,17,32,1,1,45878,654.2,616.589,SUCCESS,-1
88,240,7,1632,1000,0,17,32,2,1,45878,791.267,754.13,SUCCESS,-1
88,240,7,1632,1000,0,17,32,4,1,45878,811.395,775.634,SUCCESS,-1
88,240,7,1632,1000,0,17,32,8,1,45878,573.011,536.468,SUCCESS,-1
88,240,7,1632,1000,0,17,32,16,1,45878,454.344,418.119,SUCCESS,-1
88,240,7,1632,1000,0,17,32,32,1,45878,387.192,350.859,SUCCESS,-1
88,240,7,1632,1000,0,17,64,1,1,45878,849.082,813.339,SUCCESS,-1
88,240,7,1632,1000,0,17,64,2,1,45878,891.858,856.222,SUCCESS,-1
88,240,7,1632,1000,0,17,64,4,1,45878,795.806,760.235,SUCCESS,-1
88,240,7,1632,1000,0,17,64,8,1,45878,584.439,546.483,SUCCESS,-1
88,240,7,1632,1000,0,17,64,16,1,45878,381.427,345.737,SUCCESS,-1
88,240,7,1632,1000,0,18,32,1,1,45878,152.239,116.356,SUCCESS,-2
88,240,7,1632,1000,0,18,64,1,1,45878,128.425,91.865,SUCCESS,-2
88,240,7,1632,1000,0,18,128,1,1,45878,130.975,94.775,SUCCESS,-2
88,240,7,1632,1000,0,18,256,1,1,45878,134.714,96.951,SUCCESS,-2
88,240,7,1632,1000,0,18,512,1,1,45878,139.178,103.236,SUCCESS,-2
88,240,7,1632,1000,0,18,1024,1,1,45878,139.463,103.633,SUCCESS,-2
88,240,7,1632,1000,0,19,32,1,1,45878,191.011,155.143,SUCCESS,-1
88,240,7,1632,1000,0,19,64,1,1,45878,172.584,133.579,SUCCESS,-1
88,240,7,1632,1000,0,19,128,1,1,45878,164.918,129.303,SUCCESS,-1
88,240,7,1632,1000,0,19,256,1,1,45878,164.196,128.967,SUCCESS,-1
88,240,7,1632,1000,0,19,512,1,1,45878,166.063,130.561,SUCCESS,-1
88,240,7,1632,1000,0,19,1024,1,1,45878,188.635,150.523,SUCCESS,-1
88,240,21,44,10,0,0,1,16,1,336,3.299,0.901,SUCCESS,-1
88,240,21,44,10,0,0,1,32,1,336,2.923,0.903,SUCCESS,-1
88,240,21,44,10,0,0,1,64,1,336,2.961,0.955,SUCCESS,-1
88,240,21,44,10,0,0,1,128,1,336,2.941,0.902,SUCCESS,-1
88,240,21,44,10,0,0,1,256,1,336,4.566,1.676,SUCCESS,-1
88,240,21,44,10,0,0,1,512,1,336,5.878,2.471,SUCCESS,-1
88,240,21,44,10,0,0,1,1024,1,336,11.805,9.088,SUCCESS,-1
88,240,21,44,10,0,0,2,8,1,336,3.856,0.995,SUCCESS,-1
88,240,21,44,10,0,0,2,16,1,336,3.469,0.961,SUCCESS,-1
88,240,21,44,10,0,0,2,32,1,336,3.05,0.973,SUCCESS,-1
